Hour,Consumption Sma (kWh/h),Consumption Saft (kWh/h),Turbine Production (kWh/h),DH plant Consumption (kWh/h),FCR-N (EUR/MW),FCR-N (MW),FCR-D up (EUR/MW),FCR-D up (MW),FCR-D down (EUR/MW),FCR-D down (MW),Irradiance (Wh/m2),Day Ahead (EUR/MWh)
2022-07-02 10:00:00,52.476,2536.334,0.0,40.488,90.13244,0.0,99.4859023246978,4.9,15.0779141666667,0.0,799.8685274681643,25.4
2022-07-02 11:00:00,57.724000000000004,2490.922,0.0,40.2,90.26229,0.0,99.4869254715026,4.9,15.0772489166667,0.0,817.9049434026556,79.04
2022-07-02 12:00:00,61.779999999999994,2564.296,0.0,40.135999999999996,90.66727,0.0,97.99222,4.9,15.0821275833333,0.0,797.5042579124075,18.92
2022-07-02 13:00:00,58.652,2596.5139999999997,0.0,39.304,90.84584,0.0,98.05247,4.9,15.0779141666667,0.0,740.1063962031318,9.94
2022-07-02 14:00:00,56.23199999999999,2534.068,0.0,39.656,90.44111,0.0,97.84928,4.9,15.0778720833333,0.0,649.7958292452062,3.92
2022-07-02 15:00:00,55.501,2544.376,0.0,40.16,90.71351,0.0,98.65631,4.9,15.07795625,0.0,533.0972229249605,87.03
2022-07-02 16:00:00,55.809,2560.0639999999994,0.0,39.304,90.80186,0.0,97.90355,4.9,15.084875625,0.0,398.72759649121764,127.96
2022-07-02 17:00:00,49.849000000000004,2501.932,0.0,38.696,90.75217,0.0,100.468369492228,4.9,15.0966666666667,0.0,257.57141377531764,234.53
2022-07-02 18:00:00,52.474999999999994,2508.0280000000002,0.0,37.848,90.65135,0.0,100.402678279793,4.9,15.0948982987552,0.0,123.94874154565788,278.19
2022-07-02 19:00:00,54.745999999999995,2481.9080000000004,0.0,38.28,90.74126,0.0,100.967432500864,4.9,15.0966666666667,0.0,23.56156981692149,341.6
2022-07-02 20:00:00,52.37499999999999,2412.222,0.0,38.343999999999994,91.30523,0.0,101.12339644905,4.9,15.0966666666667,0.0,0.0,354.14
2022-07-02 21:00:00,59.29599999999999,2404.128,0.0,44.752,91.7966895347807,0.0,101.222577402418,4.9,15.0966666666667,0.0,0.0,351.32
2022-07-02 22:00:00,64.57900000000001,2371.534,0.0,48.768,100.683113968872,0.0,101.036613621,4.9,15.0966666666667,0.0,0.0,344.95
2022-07-02 23:00:00,63.09,2342.616,0.0,49.608,100.50535614786,0.0,100.918295063903,4.9,15.0966666666667,0.0,0.0,294.92
2022-07-03 00:00:00,65.222,2449.668,0.0,49.92,159.94632166537,0.0,96.3456289119171,4.5,17.5066398006645,0.0,0.0,263.6
2022-07-03 01:00:00,65.52799999999999,2367.882,0.0,50.912,156.700441240935,0.0,97.4286857530224,4.5,17.7533333333333,0.0,0.0,232.24
2022-07-03 02:00:00,64.16,2298.046,0.0,49.304,137.394242294949,0.0,97.1668076476684,4.5,17.7533333333333,0.0,0.0,194.3
2022-07-03 03:00:00,56.015,2341.3959999999997,0.0,40.391999999999996,128.528335684211,0.0,96.1883962913907,4.5,17.7533333333333,0.0,27.15269426271707,190.91
2022-07-03 04:00:00,54.463,2392.0299999999997,0.0,40.232,125.790811336032,0.0,95.2140146760671,4.5,17.7533333333333,0.0,130.25278238250002,181.15
2022-07-03 05:00:00,55.346,2432.608,0.0,39.903999999999996,136.628858910506,0.0,102.862693350604,5.0,17.4949955,0.0,264.6269612744095,75.04
2022-07-03 06:00:00,52.631,2427.2119999999995,0.0,39.672,126.883914941634,0.0,104.705070723842,5.0,17.4949955,0.0,405.6277686842097,75.08
2022-07-03 07:00:00,52.436,2541.5019999999995,0.0,39.792,127.08763651751,0.0,104.968252804836,4.5,17.4587581742739,0.0,539.1898685231472,187.7
2022-07-03 08:00:00,56.268,2582.962,0.0,40.232,125.246712509728,0.0,109.849165569948,4.5,15.5595044813278,0.0,654.5462672622681,180.63
2022-07-03 09:00:00,51.321999999999996,2563.814,0.0,39.312,126.500620451362,0.0,109.865416276339,4.5,15.5604563070539,0.0,743.0879116422345,166.18
2022-07-03 10:00:00,50.608,2586.484,0.0,39.192,123.940317571984,0.0,109.912952069085,4.5,15.547045,0.0,798.4125193947689,125.12
2022-07-03 11:00:00,50.268,2471.764,0.0,39.824,128.378416042553,0.0,110.330532611399,4.5,15.5743756666667,0.0,816.5734839201587,104.85
2022-07-03 12:00:00,52.744,2537.6059999999998,0.0,40.232,129.563642868157,0.0,110.903589119171,4.5,15.5605855,0.0,796.278671691517,1.83
2022-07-03 13:00:00,55.426,2453.6800000000003,0.0,39.559999999999995,125.324860677043,0.0,109.540713773748,4.5,15.5749985,0.0,738.9606059478695,1.6
2022-07-03 14:00:00,57.66,2410.2639999999997,0.0,39.376,125.002214719844,0.0,105.180958647668,5.1,15.5748301666667,0.0,648.6993728706175,1.51
2022-07-03 15:00:00,55.065,2471.5159999999996,0.0,39.44,125.763152354086,0.0,104.378167918826,4.8,17.4594587551867,0.0,532.0193641057735,1.52
2022-07-03 16:00:00,56.715999999999994,2494.372,0.0,39.616,129.807713101072,0.0,101.684028054342,4.5,17.4594170539419,0.0,397.6438372773672,1.74
2022-07-03 17:00:00,59.327999999999996,2483.014,0.0,39.304,112.112537976654,0.0,97.4694779032815,4.5,17.4595838589212,0.0,256.47747002940946,170.27
2022-07-03 18:00:00,57.41,2446.8499999999995,0.0,39.663999999999994,112.273628400778,0.0,98.4040997754749,4.5,17.4727386307054,0.0,122.9063345692231,266.22
2022-07-03 19:00:00,57.717,2568.43,0.0,38.44,113.379456332556,0.0,98.350396566494,4.5,17.4727386307054,0.0,22.90911300181137,319.15
2022-07-03 20:00:00,54.19199999999999,2620.5319999999997,0.0,38.12799999999999,111.491377019455,0.0,97.8365410189983,4.5,15.6627862956811,0.0,0.0,331.93
2022-07-03 21:00:00,58.022999999999996,2607.084,0.0,45.032,117.664695758755,0.0,96.3312815265866,4.5,15.6627862956811,0.0,0.0,340.07
2022-07-03 22:00:00,62.687,2636.988,0.0,47.903999999999996,123.900266303502,0.0,101.69633632247,4.5,17.7391995016611,0.0,0.0,340.09
2022-07-03 23:00:00,62.662000000000006,2574.744,0.0,49.93599999999999,126.58015322179,0.0,101.682493991424,4.5,17.7406444389027,0.0,0.0,325.07
2022-07-04 00:00:00,64.19,2574.516,0.0,48.928,120.11380076087,0.0,97.2610586943005,4.9,17.2142834551495,0.0,0.0,311.98
2022-07-04 01:00:00,68.63,2545.08,0.0,49.535999999999994,114.612172625251,0.0,96.369209492228,5.8,17.4219296677741,0.0,0.0,271.16
2022-07-04 02:00:00,68.159,2437.44,0.0,49.67999999999999,107.333245888039,0.0,95.764245984456,5.9,18.2524944518272,0.0,0.0,258.8
2022-07-04 03:00:00,66.318,2380.3639999999996,0.0,43.407999999999994,101.788810321556,0.0,96.4793990388833,4.9,18.2524944518272,0.0,26.00605609091086,248.25
2022-07-04 04:00:00,64.126,2400.548,0.0,40.775999999999996,100.929196323887,0.0,96.5386813253012,4.9,18.2524944518272,0.0,128.40271653309247,251.84
2022-07-04 05:00:00,94.104,2514.7479999999996,0.0,39.976,102.319292809339,0.0,97.50536,4.9,15.861666,0.0,262.6255229165072,295.18
2022-07-04 06:00:00,127.02199999999998,2580.622,0.0,48.16,98.8284389027237,0.0,97.8446525477195,4.9,15.861666,0.0,403.63945732333997,361.88
2022-07-04 07:00:00,136.23799999999997,2588.43,0.0,53.047999999999995,95.4951300550459,0.0,97.2074538645418,4.9,14.5629541196013,0.0,537.2841839342132,376.0
2022-07-04 08:00:00,119.276,2627.936,0.0,51.848,94.7181195036765,0.0,97.9443088310115,4.9,14.562793820598,0.0,652.7580037191946,385.17
2022-07-04 09:00:00,113.005,2644.642,0.0,51.568,94.3903378899083,0.0,97.4206197609562,4.9,14.5074003556658,0.0,741.4322911781608,366.0
2022-07-04 10:00:00,108.12899999999999,2621.392,0.0,52.519999999999996,94.8946589357798,0.0,98.69082,4.9,14.508770248139,0.0,796.890276153674,284.7
2022-07-04 11:00:00,106.804,2593.066,0.0,52.68,94.9282553944954,0.0,97.8963159806295,4.9,14.5073598263027,0.0,815.1734866802497,221.3
2022-07-04 12:00:00,99.48599999999999,2667.4819999999995,0.0,53.824,96.130192,0.0,97.4647918817948,4.9,14.229956473029,0.0,794.9801653455522,181.8
2022-07-04 13:00:00,107.465,2511.196,0.0,54.512,96.9004823119266,0.0,96.5603608765408,4.9,14.23179125,0.0,737.735763705327,184.36
2022-07-04 14:00:00,150.98499999999999,2492.044,0.0,54.519999999999996,97.1874804090073,0.0,97.0084419929522,4.9,15.7956026141079,0.0,647.5164966577269,168.21
2022-07-04 15:00:00,129.305,2429.2419999999997,0.0,55.48,97.1398448119266,0.0,97.1176734250344,4.9,15.6471188477366,0.0,530.8472071838471,161.07
2022-07-04 16:00:00,147.558,2431.6459999999997,0.0,53.263999999999996,97.4334450091743,0.0,96.1336948240327,4.9,15.81537525,0.0,396.4584845487637,158.48
2022-07-04 17:00:00,156.016,2338.63,0.0,52.992,97.5444536880734,0.0,96.9696049520705,4.9,15.6471188477366,0.0,255.27736569362273,189.03
2022-07-04 18:00:00,126.69500000000001,2328.682,0.0,51.087999999999994,97.4300485963303,0.0,98.3853220639033,4.9,15.6446884773663,0.0,121.76259825846867,254.8
2022-07-04 19:00:00,118.62100000000001,2310.31,0.0,50.303999999999995,96.4562144082569,0.0,98.3658035025907,4.9,15.6461737037037,0.0,22.20047697499806,250.03
2022-07-04 20:00:00,96.459,2181.2899999999995,0.0,49.352,96.6532794311926,0.0,98.5209894680484,4.9,15.6644628099174,0.0,0.0,265.27
2022-07-04 21:00:00,89.306,2282.922,0.0,57.495999999999995,98.417178733945,0.0,98.8586244697755,4.9,15.6644628099174,0.0,0.0,376.27
2022-07-04 22:00:00,111.563,2465.6859999999997,0.0,60.384,98.4601524220184,0.0,97.7729785754079,4.9,15.6644628099174,0.0,0.0,284.25
2022-07-04 23:00:00,109.287,2405.19,0.0,60.928,103.362298132296,0.7,98.5716675129534,4.9,15.6644628099174,0.0,0.0,1.45
2022-07-05 00:00:00,100.77499999999999,2246.94,0.0,61.792,99.6642204669261,0.0,96.4089944455959,4.9,16.2204949180328,0.0,0.0,0.97
2022-07-05 01:00:00,84.25999999999999,2300.842,0.0,62.343999999999994,99.1507884008097,0.0,95.8455837841105,6.6,16.2204949180328,0.0,0.0,0.91
2022-07-05 02:00:00,76.315,2222.076,0.0,62.888,97.5350696356275,0.0,95.7144158376511,6.8,17.0401670491803,0.0,0.0,0.89
2022-07-05 03:00:00,61.922999999999995,1920.084,0.0,51.879999999999995,97.5501949838057,0.0,95.15089,4.9,17.0401670491803,0.0,24.825912006864336,0.92
2022-07-05 04:00:00,58.72,1832.542,0.0,51.92,97.5116370850202,0.0,95.03825,4.9,17.0401670491803,0.0,126.47675110621208,1.01
2022-07-05 05:00:00,75.16999999999999,2063.042,0.0,52.239999999999995,98.2768679571984,0.0,95.51142,4.9,15.4008227868852,0.0,260.5444648429723,1.43
2022-07-05 06:00:00,109.626,2069.77,0.0,57.296,96.0516197198444,0.0,96.38084,4.9,15.4008227868852,0.0,401.5753192628855,289.69
2022-07-05 07:00:00,113.186,2162.2839999999997,0.0,73.24,94.7123863763608,0.0,96.43477,4.9,15.4008227868852,0.0,535.3073501535614,402.68
2022-07-05 08:00:00,108.923,2123.29,0.0,71.352,94.9107287631272,0.0,97.1196007806563,4.9,15.387263877551,0.0,650.9022216093896,399.78
2022-07-05 09:00:00,109.13300000000001,2299.57,0.0,73.968,96.1349728249027,0.0,97.219273507772,4.9,15.7354372614108,0.0,739.7109594520982,303.43
2022-07-05 10:00:00,114.78399999999999,2637.0040000000004,0.0,72.256,96.44021,0.0,97.1972017357513,4.9,15.59966625,0.0,795.3019790394218,240.11
2022-07-05 11:00:00,141.84799999999996,2475.556,0.0,66.44,96.42781,0.0,96.71071,4.9,15.59966625,0.0,813.7048872382866,255.7
2022-07-05 12:00:00,136.638,2676.964,0.0,70.07199999999999,96.4958,0.0,96.15259,4.9,15.5981235,0.0,793.6084601999055,221.75
2022-07-05 13:00:00,134.35699999999997,2488.402,0.0,74.568,97.3536047503374,0.0,96.06082,4.9,15.751997,0.0,736.4314241030663,130.05
2022-07-05 14:00:00,159.803,2585.4039999999995,0.0,71.312,96.472924692607,0.0,95.99429,4.9,15.7353146473029,0.0,646.246650506466,92.01
2022-07-05 15:00:00,108.238,2480.5159999999996,0.0,70.32,96.1915932451362,0.0,95.6955609255298,4.9,15.5840234439834,0.0,529.5801734105751,99.81
2022-07-05 16:00:00,114.48599999999999,2468.278,0.0,68.608,96.3058426303502,0.0,96.00613,4.9,15.7356824896266,0.0,395.17102733634005,101.63
2022-07-05 17:00:00,110.142,2378.02,0.0,68.016,96.9688712451362,0.0,95.3830202556036,4.9,15.3875504081633,0.0,253.97081089293036,234.16
2022-07-05 18:00:00,87.875,2404.198,0.0,50.024,96.9468762957198,0.0,96.4071231041787,4.9,15.3891820408163,0.0,120.51788471986325,231.53
2022-07-05 19:00:00,84.27199999999999,2349.9979999999996,0.0,40.088,96.8066155214008,0.0,96.1762994537001,4.9,15.3891820408163,0.0,21.438476985995813,260.63
2022-07-05 20:00:00,88.554,2308.8419999999996,0.0,38.096,96.6251470661479,1.0,96.2126291269385,4.9,15.4008227868852,0.0,0.0,249.89
2022-07-05 21:00:00,113.643,2271.18,0.0,46.368,96.2245257470817,1.0,95.9305345009785,4.9,15.4008227868852,0.0,0.0,249.71
2022-07-05 22:00:00,137.928,2416.926,0.0,48.791999999999994,95.7846989416342,1.0,96.1066198512652,4.9,15.4008227868852,0.0,0.0,252.39
2022-07-05 23:00:00,121.55199999999999,2353.2279999999996,0.0,50.208,96.0775965758755,1.0,95.5943310259067,4.9,15.4008227868852,0.0,0.0,1.01
2022-07-06 00:00:00,96.637,2231.01,0.0,51.32,95.3563300692308,0.0,91.8306293264249,4.5,16.821664,0.0,0.0,1.28
2022-07-06 01:00:00,79.38000000000001,2345.0460000000003,0.0,50.696,93.9288956,0.0,91.6394581433506,6.5,15.5752039669421,0.0,0.0,0.94
2022-07-06 02:00:00,74.913,2356.822,0.0,50.208,91.66521004,0.0,91.7391311398964,6.2,15.5752039669421,0.0,0.0,0.89
2022-07-06 03:00:00,56.982000000000006,2342.14,0.0,40.464,94.65426884,0.0,93.1995494820796,4.5,17.2280965289256,0.0,23.61677669374634,1.01
2022-07-06 04:00:00,57.288000000000004,2152.3639999999996,0.0,40.832,91.780978872,0.0,93.7337853114495,4.5,17.2280965289256,0.0,124.47688618908764,1.44
2022-07-06 05:00:00,75.17800000000001,2287.7259999999997,0.0,47.175999999999995,100.253054992248,0.0,93.513173463035,4.5,17.2280965289256,0.0,258.38520140636024,4.97
2022-07-06 06:00:00,110.61,2414.578,0.0,57.535999999999994,94.790234692607,0.0,94.2914755267703,4.5,15.5752039669421,0.0,399.43650729589854,362.08
2022-07-06 07:00:00,108.942,2493.046,0.0,62.736,92.4607545291829,0.0,94.6718791451437,4.5,16.821664,0.0,533.2602894905453,166.34
2022-07-06 08:00:00,103.57,2513.182,0.0,57.93599999999999,91.3790932062257,0.0,95.8256360483592,4.5,16.803775560166,0.0,648.9795995626615,171.09
2022-07-06 09:00:00,104.529,2532.696,0.0,61.00000000000001,91.6018987081712,0.0,95.7050170690846,4.5,16.0762040833333,0.0,737.9243396628298,171.1
2022-07-06 10:00:00,98.95499999999998,2453.5860000000002,0.0,58.663999999999994,91.9420585603113,0.0,94.5281941099071,4.5,16.0762040833333,0.0,793.6477970416187,172.98
2022-07-06 11:00:00,108.181,2555.82,0.0,52.328,91.4794126809338,0.0,94.2231722648084,4.5,16.0624433609959,0.0,812.1676178218978,171.27
2022-07-06 12:00:00,116.81299999999999,2644.4919999999997,0.0,55.919999999999995,92.1096466031128,0.0,94.2852488963275,4.5,16.088167375,0.0,792.1632856306834,146.1
2022-07-06 13:00:00,108.18599999999999,2542.0020000000004,0.0,74.12,92.0946015564202,0.0,93.8554554077253,4.5,16.7849400414938,0.0,735.0471628378626,73.29
2022-07-06 14:00:00,147.72599999999997,2576.7039999999997,0.0,71.55199999999999,93.1825351361868,0.0,93.9430195401009,4.5,15.532087704918,0.0,644.8893192571169,24.54
2022-07-06 15:00:00,132.31999999999996,2468.45,0.0,76.208,92.1689204319066,0.0,94.5897414448669,4.5,15.5593361983471,0.0,528.2177330638184,19.88
2022-07-06 16:00:00,130.50799999999998,2478.55,0.0,71.22399999999999,91.816946155642,0.0,94.54889,4.5,15.5593361983471,0.0,393.781018179647,18.27
2022-07-06 17:00:00,117.969,2358.8019999999997,0.0,68.904,92.2061443346304,0.0,94.70754,4.5,15.5639503703704,0.0,252.55759806041272,171.79
2022-07-06 18:00:00,109.201,2124.9979999999996,0.0,67.432,92.3436601167315,1.0,95.69236,4.5,15.5752039669421,0.0,119.17267876987056,171.26
2022-07-06 19:00:00,102.467,2385.6459999999997,0.0,67.432,91.760786155642,1.0,95.79603,4.5,15.5752039669421,0.0,20.62628606656827,237.06
2022-07-06 20:00:00,108.124,2359.294,0.0,66.208,92.2896694241245,1.0,95.76955,4.5,15.5752039669421,0.0,0.0,233.71
2022-07-06 21:00:00,140.814,2365.458,0.0,75.496,92.9561747898833,1.0,96.6254684974093,4.5,15.5752039669421,0.0,0.0,233.73
2022-07-06 22:00:00,154.658,2346.0579999999995,0.0,77.048,92.7601456575875,1.0,96.7143498238342,4.5,15.5752039669421,0.0,0.0,233.0
2022-07-06 23:00:00,148.177,2314.7580000000003,0.0,78.728,92.2778052918288,0.0,96.700976865285,4.8,16.821664,0.0,0.0,36.43
2022-07-07 00:00:00,118.835,2158.416,0.0,78.80000000000001,97.8221012062257,0.0,91.3674647063903,4.9,16.6334127182045,0.0,0.0,5.16
2022-07-07 01:00:00,96.72999999999999,2373.646,0.0,78.632,91.6856390607287,0.0,91.6389186183074,4.9,16.6334127182045,0.0,0.0,4.29
2022-07-07 02:00:00,78.64200000000001,2352.078,0.0,78.632,98.313309291498,0.0,91.4091986839378,4.9,16.6334127182045,0.0,0.0,4.05
2022-07-07 03:00:00,62.662000000000006,2300.4359999999997,0.0,69.448,101.627483319838,0.0,90.9731566071074,4.9,18.2959228428928,0.0,22.383396972818804,4.59
2022-07-07 04:00:00,58.154999999999994,2103.5919999999996,0.0,68.35999999999999,101.71876742915,0.0,90.8014123669579,4.9,18.2959228428928,0.0,122.40516129689621,4.85
2022-07-07 05:00:00,86.503,2328.1519999999996,0.0,68.752,106.983406552529,0.0,90.9044809297764,4.9,18.2959228428928,0.0,256.14913849475823,5.62
2022-07-07 06:00:00,106.77999999999999,2438.252,0.0,73.16799999999999,83.236571,0.0,90.1766627134615,4.9,16.6334127182045,0.0,397.22415169133023,168.22
2022-07-07 07:00:00,126.188,2460.1639999999998,0.0,72.21600000000001,81.7671041666667,0.0,89.976586967516,4.9,16.4069438378825,0.0,531.1438967154577,231.87
2022-07-07 08:00:00,103.18899999999998,2504.384,0.0,70.768,85.1381761945525,0.0,91.6338936165803,4.9,16.3597999671862,0.0,646.9907889423492,289.6
2022-07-07 09:00:00,96.553,2582.1839999999997,0.0,71.672,85.8148720817121,0.0,91.7160717582038,4.9,16.3600066447908,0.0,736.0728324232522,249.86
2022-07-07 10:00:00,88.923,2623.7279999999996,0.0,71.32,88.9719050194552,0.0,91.2392159481865,4.9,16.359847662018,0.0,791.9278850820378,234.99
2022-07-07 11:00:00,97.116,2627.566,0.0,72.144,88.9600108249027,0.0,89.3601292884283,4.9,16.3826592421746,0.0,810.5616083138424,220.0
2022-07-07 12:00:00,98.7,2681.962,0.0,80.952,84.645597003891,0.0,91.4648551727116,4.9,16.4069438378825,0.0,790.6443827824216,201.99
2022-07-07 13:00:00,114.12399999999998,2513.1279999999997,0.0,76.03999999999999,84.3267748910506,0.0,89.8510069712743,4.9,16.4069438378825,0.0,733.582582948858,190.48
2022-07-07 14:00:00,153.81099999999998,2430.3619999999996,0.0,75.08,83.3980431189427,0.0,88.8650971805556,4.9,16.4069438378825,0.0,643.4440311555569,165.62
2022-07-07 15:00:00,152.748,2471.074,0.0,69.648,83.1463895945946,0.0,89.0123618339921,4.9,16.4069438378825,0.0,526.7594156020328,159.07
2022-07-07 16:00:00,134.624,2529.958,0.0,68.096,83.1795694594595,0.0,89.2453082732218,4.9,16.4069438378825,0.0,392.28808430191714,155.02
2022-07-07 17:00:00,116.247,2484.892,0.0,67.94399999999999,85.282136,0.0,89.6023908888439,4.9,16.4069438378825,0.0,251.03761369658574,169.68
2022-07-07 18:00:00,100.866,2347.358,0.0,68.04,85.453040614786,0.0,90.3507426732276,4.9,16.4069438378825,0.0,117.72761146896683,174.71
2022-07-07 19:00:00,88.486,2351.206,0.0,68.056,86.017456381323,0.0,90.5576178001679,4.9,16.6334127182045,0.0,19.76745352808803,192.5
2022-07-07 20:00:00,92.225,2435.984,0.0,67.98400000000001,83.6050981165919,0.0,90.382597887743,4.9,16.6334127182045,0.0,0.0,236.61
2022-07-07 21:00:00,123.039,2246.788,0.0,76.976,82.6860532142857,0.0,88.4739824809851,4.9,16.6334127182045,0.0,0.0,248.35
2022-07-07 22:00:00,140.89499999999998,2407.35,0.0,78.03999999999999,82.649711875,0.0,89.0192861658031,4.9,16.6334127182045,0.0,0.0,240.25
2022-07-07 23:00:00,133.232,2348.404,0.0,78.91199999999999,86.3175120222635,0.0,89.04568826943,4.9,16.6334127182045,0.0,0.0,193.19
2022-07-08 00:00:00,108.284,2324.244,0.0,78.512,93.6414005350911,0.0,91.7901249412781,4.5,18.5881855828221,0.0,0.0,55.08
2022-07-08 01:00:00,93.69500000000001,2416.506,0.0,78.96000000000001,92.836768162345,0.0,91.8157271502591,4.5,18.5881855828221,0.0,0.0,19.01
2022-07-08 02:00:00,73.137,2375.2,0.0,79.224,93.5719887201234,0.0,91.8102022107081,4.5,18.5881855828221,0.0,0.0,19.07
2022-07-08 03:00:00,66.958,2290.018,0.0,70.352,93.6364849653045,0.0,90.528396621702,4.5,18.5881855828221,0.0,21.130753093752926,0.76
2022-07-08 04:00:00,62.528,2173.6919999999996,0.0,69.07199999999999,93.6023172608025,0.0,91.0083,4.5,18.5881855828221,0.0,120.26365128030064,1.15
2022-07-08 05:00:00,94.953,2364.634,0.0,69.544,96.8266042105263,0.0,91.5822404175194,4.5,16.8097966445183,0.0,253.83766624764388,150.93
2022-07-08 06:00:00,125.59,2457.5399999999995,0.0,68.672,88.9148234163424,0.0,93.1243384455959,4.5,16.8097966445183,0.0,394.9393527770676,165.26
2022-07-08 07:00:00,137.03099999999998,2559.334,0.0,72.744,80.9238433027523,0.0,91.1460885875048,4.5,16.8097966445183,0.0,528.9590325643842,213.96
2022-07-08 08:00:00,127.639,2686.4839999999995,0.0,76.304,81.7017848259861,0.0,90.1802992400691,4.5,16.7877964929694,0.0,644.9364089743269,229.86
2022-07-08 09:00:00,120.58,2695.1319999999996,0.0,73.36800000000001,80.76839,0.0,90.1895190259067,4.5,16.6867795261845,0.0,734.1568129879494,230.63
2022-07-08 10:00:00,116.809,2708.004,0.0,84.832,80.8691932926829,0.0,90.0167575716753,4.5,16.7125813576159,0.0,790.1423836953277,224.62
2022-07-08 11:00:00,127.272,2525.972,0.0,81.216,80.88024,0.0,89.0116357374784,4.5,16.6874883541147,0.0,808.8867885361666,213.77
2022-07-08 12:00:00,126.472,2499.762,0.0,68.136,80.81031,0.0,88.9620237340242,4.5,16.6697209966777,0.0,789.05150944417,179.5
2022-07-08 13:00:00,99.57,2459.024,0.0,68.968,80.7660331128405,0.0,88.8691795299145,4.5,16.6878186034913,0.0,732.0373220735942,163.58
2022-07-08 14:00:00,129.79699999999997,2390.694,0.0,52.784,80.8775640856031,0.0,89.0664986940171,4.5,16.7120067880795,0.0,641.9103671350323,158.15
